2023-10-19 18:54:06.876 , INFO , null , Application started , [] ,  -  , [] ,  - 
2023-10-19 19:07:09.866 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:09.869 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:09.871 , INFO , assessAtEnd , Accept Attributes From list {lastName} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.365 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.367 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.370 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.373 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.376 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.379 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.382 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.384 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.387 , INFO , assessAtEnd , Accept Attributes From list {balanceNumber} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.399 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.403 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.406 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.408 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.411 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.413 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.416 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.418 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.421 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.425 , INFO , assessAtEnd , Accept Attributes From list {bicString} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.439 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.441 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.444 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.447 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.450 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.453 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.456 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.459 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:07:42.462 , INFO , assessAtEnd , Accept Attributes From list {currencyString} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.777 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.782 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.784 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.787 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.790 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.793 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.796 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.799 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.802 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:07.805 , INFO , assessAtEnd , Accept Attributes From list {nameString} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:24.973 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:24.977 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:24.980 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:24.983 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:24.985 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:24.989 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:24.993 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:24.996 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:24.998 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:08:25.002 , INFO , assessAtEnd , Accept Attributes From list {username} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.589 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.594 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.596 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.599 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.603 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.606 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.609 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.612 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.614 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.618 , INFO , assessAtEnd , Accept Attributes From list {amount} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.630 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.634 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.637 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.640 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.643 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.646 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.648 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.652 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.655 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.658 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:09:58.661 , INFO , assessAtEnd , Accept Attributes From list {type} , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [], Service: []] ,  - 
2023-10-19 19:10:09.236 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
2023-10-19 19:10:09.239 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
2023-10-19 19:10:09.242 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
2023-10-19 19:10:09.245 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
2023-10-19 19:10:09.248 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
2023-10-19 19:10:09.251 , INFO , assessAtEnd , Create attribute , [Customer, Account, Bank, User, Employee, Transaction, Payment, Product, Service] ,  -  , [Customer: [lastName,], Account: [id: String,type: String,balanceNumber,bicString,currencyString,], Bank: [id: String,nameString,], User: [id: String,name,username,], Employee: [], Transaction: [id: String,state,], Payment: [amount,type,], Product: [price,], Service: []] ,  - 
