2023-07-25 09:14:14.829 , INFO , null , Application started , [] ,  -  , [] ,  - 
2023-07-25 09:20:24.181 , INFO , assessAtEnd , Create class , [Product Catalog, Product] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], null: []] ,  - 
2023-07-25 09:20:24.182 , INFO , assessAtEnd , Create class , [Product Catalog, Product] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], null: []] ,  - 
2023-07-25 09:20:24.183 , INFO , assessAtEnd , Create class , [Product Catalog, Product] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], null: []] ,  - 
2023-07-25 09:20:37.744 , INFO , assessAtEnd , update class name , [Product Catalog, Product, Order] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: []] ,  - 
2023-07-25 09:20:41.344 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], null: []] ,  - 
2023-07-25 09:20:41.352 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], null: []] ,  - 
2023-07-25 09:20:41.353 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], null: []] ,  - 
2023-07-25 09:20:41.354 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], null: []] ,  - 
2023-07-25 09:20:41.355 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], null: []] ,  - 
2023-07-25 09:20:41.356 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], null: []] ,  - 
2023-07-25 09:20:41.358 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], null: []] ,  - 
2023-07-25 09:20:41.359 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], null: []] ,  - 
2023-07-25 09:20:58.339 , INFO , assessAtEnd , update class name , [Product Catalog, Product, Order, TrackingShipment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: []] ,  - 
2023-07-25 09:21:00.832 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], null: []] ,  - 
2023-07-25 09:21:00.838 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], null: []] ,  - 
2023-07-25 09:21:00.840 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], null: []] ,  - 
2023-07-25 09:21:00.841 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], null: []] ,  - 
2023-07-25 09:21:00.842 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], null: []] ,  - 
2023-07-25 09:21:00.844 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], null: []] ,  - 
2023-07-25 09:21:00.845 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], null: []] ,  - 
2023-07-25 09:21:00.847 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], null: []] ,  - 
2023-07-25 09:21:10.479 , INFO , assessAtEnd , update class name , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: []] ,  - 
2023-07-25 09:21:23.945 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], null: []] ,  - 
2023-07-25 09:21:23.952 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], null: []] ,  - 
2023-07-25 09:21:23.953 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], null: []] ,  - 
2023-07-25 09:21:23.955 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], null: []] ,  - 
2023-07-25 09:21:23.956 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], null: []] ,  - 
2023-07-25 09:21:23.958 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], null: []] ,  - 
2023-07-25 09:21:23.959 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], null: []] ,  - 
2023-07-25 09:21:23.961 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], null: []] ,  - 
2023-07-25 09:21:23.962 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], null: []] ,  - 
2023-07-25 09:21:32.461 , INFO , assessAtEnd , update class name , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:37.959 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:37.961 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:37.962 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:37.964 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:37.966 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:37.967 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:49.075 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:49.077 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:49.079 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:49.080 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:49.082 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:21:49.083 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: []] ,  - 
2023-07-25 09:22:37.943 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:37.950 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:37.951 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:37.953 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:37.955 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:37.957 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:37.958 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:37.960 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:37.962 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:37.963 , INFO , assessAtEnd , Create class , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], null: []] ,  - 
2023-07-25 09:22:43.015 , INFO , assessAtEnd , update class name , [Product Catalog, Product, Order, TrackingShipment, Returns, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], TrackingShipment: [], Returns: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:22:46.371 , INFO , assessAtEnd , update class name , [Product Catalog, Product, Order, Shipment, Returns, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Returns: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:22:55.423 , INFO , assessAtEnd , update class name , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:09.101 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:09.108 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:09.110 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:09.112 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:09.113 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:09.115 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:09.117 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:09.118 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:17.077 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:17.079 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:17.081 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:17.083 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:17.085 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:17.086 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:17.088 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:20.487 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:20.494 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:20.496 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:20.497 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:20.498 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:20.500 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:20.502 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:20.503 , INFO , assessAtEnd , Create association , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: []] ,  - 
2023-07-25 09:23:24.199 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: [null,]] ,  - 
2023-07-25 09:23:24.202 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: [null,]] ,  - 
2023-07-25 09:23:24.204 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: [null,]] ,  - 
2023-07-25 09:23:24.206 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: [null,]] ,  - 
2023-07-25 09:23:24.207 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: [null,]] ,  - 
2023-07-25 09:23:24.209 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: [null,]] ,  - 
2023-07-25 09:23:24.211 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: [null,]] ,  - 
2023-07-25 09:23:24.213 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [], Return: [], CommerceSystem: [], Payment: [null,]] ,  - 
2023-07-25 09:24:14.165 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [null,], Return: [], CommerceSystem: [], Payment: [TotalPrice,]] ,  - 
2023-07-25 09:24:14.170 , INFO , assessAtEnd , Create attribute , [Product Catalog, Product, Order, Shipment, Return, CommerceSystem, Payment] ,  -  , [Product Catalog: [], Product: [description,image,pricing,availability,], Order: [], Shipment: [null,], Return: [], CommerceSystem: [], Payment: [TotalPrice,]] ,  - 
