2023-09-20 10:59:38.149 , INFO , null , Application started , [] ,  -  , [] ,  - 
2023-09-20 11:07:14.463 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:14.465 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:18.011 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:18.013 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:18.015 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:18.017 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:18.019 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:18.021 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:26.831 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:26.838 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:26.840 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:26.842 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:26.844 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:26.845 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:07:26.847 , INFO , assessAtEnd , Create association , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [], Shipment: [], Payment: []] ,  - 
2023-09-20 11:08:55.262 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [], Payment: []] ,  - 
2023-09-20 11:08:55.267 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [], Payment: []] ,  - 
2023-09-20 11:08:55.269 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [], Payment: []] ,  - 
2023-09-20 11:08:55.272 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [], Payment: []] ,  - 
2023-09-20 11:08:55.274 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [], Payment: []] ,  - 
2023-09-20 11:08:55.276 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [], Payment: []] ,  - 
2023-09-20 11:08:55.278 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [], Payment: []] ,  - 
2023-09-20 11:08:55.281 , INFO , assessAtEnd , Accept Attributes From list {name} , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [], Payment: []] ,  - 
2023-09-20 11:09:06.190 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,], Payment: []] ,  - 
2023-09-20 11:09:06.194 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,], Payment: []] ,  - 
2023-09-20 11:09:06.196 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,], Payment: []] ,  - 
2023-09-20 11:09:06.198 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,], Payment: []] ,  - 
2023-09-20 11:09:06.200 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,], Payment: []] ,  - 
2023-09-20 11:09:06.202 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,], Payment: []] ,  - 
2023-09-20 11:09:06.204 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,], Payment: []] ,  - 
2023-09-20 11:09:06.206 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,], Payment: []] ,  - 
2023-09-20 11:09:06.209 , INFO , assessAtEnd , Accept Attributes From list {deliveryDate} , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,], Payment: []] ,  - 
2023-09-20 11:09:06.227 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: []] ,  - 
2023-09-20 11:09:06.229 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: []] ,  - 
2023-09-20 11:09:06.231 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: []] ,  - 
2023-09-20 11:09:06.234 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: []] ,  - 
2023-09-20 11:09:06.236 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: []] ,  - 
2023-09-20 11:09:06.238 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: []] ,  - 
2023-09-20 11:09:06.241 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: []] ,  - 
2023-09-20 11:09:06.244 , INFO , assessAtEnd , Accept Attributes From list {shipmentDate} , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: []] ,  - 
2023-09-20 11:09:22.501 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: [amount,]] ,  - 
2023-09-20 11:09:22.503 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: [amount,]] ,  - 
2023-09-20 11:09:22.506 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: [amount,]] ,  - 
2023-09-20 11:09:22.508 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: [amount,]] ,  - 
2023-09-20 11:09:22.511 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: [amount,]] ,  - 
2023-09-20 11:09:22.513 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: [amount,]] ,  - 
2023-09-20 11:09:22.515 , INFO , assessAtEnd , Create attribute , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: [amount,]] ,  - 
2023-09-20 11:09:22.518 , INFO , assessAtEnd , Accept Attributes From list {amount} , [OnslineShoppingSystem, ProductCatalogue, Product, Item, Order, Customer, Shipment, Payment] ,  -  , [OnslineShoppingSystem: [], ProductCatalogue: [], Product: [description,image,price,availability,], Item: [], Order: [], Customer: [name,], Shipment: [deliveryDate,shipmentDate,], Payment: [amount,]] ,  - 
