2023-09-28 19:16:21.363 , INFO , null , Application started , [] ,  -  , [] ,  - 
2023-09-28 19:19:39.226 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], null: []] ,  - 
2023-09-28 19:19:39.238 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], null: []] ,  - 
2023-09-28 19:19:39.239 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], null: []] ,  - 
2023-09-28 19:19:39.241 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], null: []] ,  - 
2023-09-28 19:19:39.243 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], null: []] ,  - 
2023-09-28 19:19:39.245 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], null: []] ,  - 
2023-09-28 19:19:43.274 , INFO , assessAtEnd , update class name , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: []] ,  - 
2023-09-28 19:19:59.681 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:19:59.692 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:19:59.694 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:19:59.696 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:19:59.698 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:19:59.700 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:19:59.703 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:19:59.707 , INFO , assessAtEnd , Accept Class From list {loan} , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.376 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.389 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.391 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.393 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.395 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.398 , INFO , assessAtEnd , Accept Attributes From list {bankName} , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.410 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.417 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.419 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.421 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.423 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:38.426 , INFO , assessAtEnd , Accept Attributes From list {transactionType} , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.456 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.461 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.463 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.465 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.468 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.473 , INFO , assessAtEnd , Accept Attributes From list {category} , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.485 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.490 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.492 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.494 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.496 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:20:58.499 , INFO , assessAtEnd , Accept Attributes From list {date} , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.785 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.789 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.792 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.794 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.796 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.802 , INFO , assessAtEnd , Accept Attributes From list {amount} , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.816 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.820 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.823 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.825 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.827 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.829 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.833 , INFO , assessAtEnd , Accept Attributes From list {city} , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.847 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.850 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.852 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.854 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.857 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:21:23.860 , INFO , assessAtEnd , Accept Attributes From list {state} , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Loan] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], Loan: []] ,  - 
2023-09-28 19:23:49.256 , INFO , assessAtEnd , remove  class {Loan} , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: []] ,  - 
2023-09-28 19:24:01.275 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], null: []] ,  - 
2023-09-28 19:24:01.284 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], null: []] ,  - 
2023-09-28 19:24:01.287 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], null: []] ,  - 
2023-09-28 19:24:01.289 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], null: []] ,  - 
2023-09-28 19:24:01.291 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], null: []] ,  - 
2023-09-28 19:24:01.294 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], null: []] ,  - 
2023-09-28 19:24:01.296 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], null: []] ,  - 
2023-09-28 19:24:01.298 , INFO , assessAtEnd , Create class , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], null: []] ,  - 
2023-09-28 19:24:04.074 , INFO , assessAtEnd , update class name , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Customer] ,  -  , [Account: [], Channel: [], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], Customer: []] ,  - 
2023-09-28 19:24:44.933 , INFO , assessAtEnd , Create attribute , [Account, Channel, ATM, Transaction, Withdrawal, Deposit, Transfer, Employee, Customer] ,  -  , [Account: [], Channel: [id,], ATM: [bankName,transactionType,], Transaction: [category,date,], Withdrawal: [amount,city,state,], Deposit: [], Transfer: [], Employee: [], Customer: []] ,  - 
